city,total,year,lat,lng
Venezia,19,1925,45.4046171,12.3105232
Padova,8,1925,45.391408,11.8058487
Bologna,64,1925,44.4938203,11.3426327
Urbino,11,1925,43.7262608,12.6363135
Fabriano,6,1925,43.3358407,12.9046187
San Severino Marche,3,1925,43.2290211,13.1779663
Camerino,6,1925,43.1357641,13.0683092
Serrapetrona,3,1925,43.1758989,13.1886151
"Castelraimondo, Castel Santa Maria",1,1925,43.2075604,13.0006411
Foligno,5,1925,42.9559744,12.7034782
Montefalco,3,1925,42.8918739,12.6500673
Assisi,188,1925,43.0711952,12.6146669
Sansepolcro,9,1925,43.5700776,12.1403766
Arezzo,28,1925,43.5171442,11.7639282
Cortona,1,1925,43.2752976,11.9850623
Monte San Savino,2,1925,43.3314232,11.7253508
Sinalunga,6,1925,43.2121236,11.7364829
Lucignano d'Arbia,1,1925,43.2126732,11.4359986
Torrita di Siena,1,1925,43.1667601,11.7716466
Montefollonico,2,1925,43.1277238,11.7450983
Cetona,2,1925,42.964431,11.9004535
Castiglione d'Orcia,1,1925,43.0071166,11.6155411
Rocca d'Orcia,1,1925,43.0113747,11.6141394
Buonconvento,4,1925,43.1381881,11.482096
Campriano,1,1925,43.1964525,11.3692252
Asciano,5,1925,43.2347752,11.5594227
Siena,81,1925,43.167206,11.467561
Montecchio di Sopra,1,1925,43.42994,11.08269
Ginestreto,1,1925,43.2735683,11.3129438
Cerreto Selva,1,1925,43.2807635,11.2698759
Rosia,2,1925,43.24611,11.22176
Montesiepi (Chiusdino),14,1925,43.1524476,11.1554423
Monticiano,8,1925,43.1396699,11.1801262
Montalcino,15,1925,43.0575578,11.4902818
"Castelnuovo dell'Abate, Montalcino",1,1925,42.9952027,11.5165108
Firenze,101,1925,43.7697955,11.2556404
Empoli,15,1926,43.7194884,10.9458556
Pisa,50,1926,43.4714722,10.6797912
Montepulciano,6,1926,43.0945279,11.7826795
Pienza,1,1926,43.0765485,11.6789076
San Quirico d'Orcia,6,1926,43.0603953,11.603645
Lucca,1,1926,44.0177639,10.45443
Pistoia,10,1926,43.9740957,10.8687081
Castelfiorentino,9,1926,43.6056068,10.9712484
Montespertoli,2,1926,43.6436718,11.0752521
Cambiano,1,1926,43.63324,10.96031
Monte Albino,1,1926,43.6099,11.09084
Certaldo,4,1926,43.5477043,11.0409545
Poggibonsi,8,1926,43.4677215,11.148762
Colle di Val d'Elsa,2,1926,43.4226367,11.1263856
Sant'Agnese in Chianti,1,1926,43.4831184,11.2310944
San Giovanni d'Asso,1,1926,43.1525692,11.5900075
San Gimignano,21,1926,43.4677993,11.0432115
Tavarnelle Val di Pesa,1,1926,43.5611665,11.1730035
Quinto Fiorentino,1,1926,43.8252954,11.2153507
Sesto Fiorentino,2,1926,43.831721,11.1992239
Bagno a Ripoli,4,1926,43.76173,11.38209
Monticelli,1,1926,43.77201,11.22725
Sollicciano,1,1926,43.772684,11.1824053
Pozzolatico,1,1926,43.7243046,11.2447212
Impruneta,1,1926,43.6853454,11.2546637
Lastra a Signa,9,1926,43.770985,11.107215
Castelnuovo Berardenga,3,1926,43.3455237,11.5018883
"Gaiole in Chianti, Castello di Brolio",8,1926,43.4135367,11.4639271
Maggiano,1,1926,43.167206,11.467561
Faenza,25,1926,44.2855555,11.8832055
Forlì,8,1926,44.2227278,12.041273
Modena,14,1926,44.5384728,10.9359609
Parma,24,1926,44.6952006,10.0979869
San Casciano in Val di Pesa,1,1926,43.6569596,11.1856679
Perugia,40,1926,43.1070321,12.4029962
Montefalco,13,1926,42.8918739,12.6500673
Foligno,16,1926,42.9559744,12.7034782
Sansepolcro,11,1926,43.5700776,12.1403766
Siena,78,1926,43.167206,11.467561
Asciano,20,1926,43.2347752,11.5594227
Firenze,13,1926,43.7697955,11.2556404
Lastra a Signa,32,1926,43.7451276,11.0668721
Roma,3,,41.8933203,12.4829321
Siena,173,1928,43.167206,11.467561
Agnano,1,1928,43.7377349,10.4878483
Ulignano,1,1928,43.5038469,11.0813787
Sarteano,1,1928,42.989911,11.8687316
San Rocco a Pilli,1,1928,43.2572869,11.2854524
"Sovicille, Pernina",2,1928,43.3073042,11.1941225
"Castelnuovo Berardenga, Dofana",1,1928,43.3136125,11.4308037
San Gimignano,108,1929,43.4677993,11.0432115
Panicale,1,1929,43.0290588,12.0983637
Casaglia,1,1929,43.93986,11.197
Volterra,27,1929,43.400337,10.860019
Staggia,8,1929,43.4222709,11.1824751
Monteriggioni,7,1929,43.3899772,11.2235936
"Monteriggioni, Uopini",1,1929,43.3519462,11.2977762
Murlo,3,1929,43.1607652,11.3879245
Montepertuso,7,1929,43.072964,11.234972
Bibbiano,1,1929,43.12387,11.44955
Buonconvento,13,1929,43.1381881,11.482096
Asciano,24,1929,43.2347752,11.5594227
Trequanda,4,1929,43.1889394,11.6673852
Montisi,11,1929,43.1570068,11.6520963
"Trequanda, Castelmuzio",3,1929,43.1409189,11.6643092
Sinalunga,2,1929,43.2121236,11.7364829
Lucignano d'Arbia,10,1929,43.2126732,11.4359986
Torrita di Siena,13,1929,43.1667601,11.7716466
Pienza,31,1929,43.0765485,11.6789076
Castiglione d'Orcia,6,1929,43.0071166,11.6155411
Serre di Rapolano,1,1929,43.2579571,11.6170145
Castelnuovo Berardenga,2,1929,43.3455237,11.5018883
San Casciano in Val di Pesa,6,1929,43.6569596,11.1856679
Basciano,1,1929,43.37114,11.29597
Grosseto,12,1929,42.7751102,11.2878044
Castelsantangelo sul Nera,24,1929,42.8944925,13.1539297
Roma,1,1929,41.8933203,12.4829321
Nocelleto,2,1929,42.8846756,13.1520901
Visso,7,1929,42.9312321,13.087449
Campi,20,1929,42.8512,13.09494
Borgo Cerreto,5,1929,42.8150034,12.9152755
Spoleto,54,1929,42.7342971,12.7382035
Vallo di Nera,9,1929,42.7546212,12.8637598
Trevi,22,1929,42.8774972,12.7474547
Berlin (Berlin state),,1929,,
Berlin (Berlin state),,1929,,
Berlin (Berlin state),,1929,,
Todi,2,1929,42.7824434,12.4062554
Rapicciano,1,1929,42.6993364,12.6376638
Picciche,3,1929,42.8472503,12.7003833
"Terenzano, Fivizzano",3,1929,44.212749,10.1467261
"Sovicille, Pernina",1,1929,43.3073042,11.1941225
Montecchio,1,1929,42.663533,12.286862
Rapolano (ex),2,1929,43.2641964,11.6319964
Siena,68,1929,43.167206,11.467561
Olena,2,1929,43.52452,11.22715
Firenze,53,1929,43.7697955,11.2556404
Rovezzano,3,1929,43.7664606,11.3128162
Compiobbi,1,1929,43.7843696,11.3611387
Mosciano,1,1929,43.7321952,11.1582093
San Quirico d'Orcia,7,1929,43.0603953,11.603645
Chianciano Terme,9,1929,43.0582549,11.8284293
Chiusi,1,1929,43.016515,11.9477359
Sarteano,10,1929,42.989911,11.8687316
Baschi,1,1929,42.6702835,12.2161353
Santa Fiora,1,1929,42.831581,11.5858657
Sovana,4,1929,42.6571179,11.6463032
Pitigliano,1,1929,42.634827,11.673549
Saturnia,1,1929,42.6652237,11.5049888
Montemerano,4,1929,42.62152,11.4911311
Roccalbegna,5,1929,42.7859754,11.5076818
Poggioferro,1,1929,42.6996589,11.3711519
Magliano in Toscana,9,1929,42.5994416,11.2917394
Grosseto,5,1929,42.7751102,11.2878044
Istia d'Ombrone,2,1929,42.7826472,11.1903197
Montepescali,1,1929,42.8824715,11.0865942
Montorsaio,1,1929,42.890472,11.2044918
Paganico,15,1929,43.1322906,13.1158756
San Giovanni Valdarno,2,1929,43.5649304,11.5305954
Figline Valdarno,4,1929,43.6182682,11.4718926
Castelfiorentino,18,1929,43.6056068,10.9712484
Casole d'Elsa,2,1929,43.3404198,11.043016
Volterra,19,1929,43.400337,10.860019
Massa Marittima,21,1929,43.0500376,10.8879707
Montieri,2,1929,43.1306766,11.0162788
"Sovicille, Segalaie",6,1929,43.2282858,11.2742237
"Sovicille, Torri",2,1929,43.23326,11.22108
Monteroni,1,1929,43.2310941,11.4214524
San Giovanni d'Asso,3,1929,43.1525692,11.5900075
"Montalcino, Monterongriffoli",3,1929,43.1448655,11.5665681
Terenzano,1,1929,43.464544,11.201758
Fonte Lucente,1,1929,43.482542,11.192326
Impruneta,2,1929,43.6853454,11.2546637
Rosano,3,1929,43.7693507,11.4239969
Castiglion Fiorentino,29,1929,43.341715,11.92378
Cambiano,2,1929,43.63324,10.96031
"Firenze, Petrazzi",1,1929,43.5816459,11.0043848
Volterra,3,1929,43.400337,10.860019
Quinciano,1,1929,43.2056659,11.4281795
Chiusure,1,1929,43.1759634,11.558159
"Montalcino, Castelnuovo dell'Abate",1,1929,42.9952027,11.5165108
Montepulciano,3,1929,43.0945279,11.7826795
Maiano,2,1929,43.79382,11.30414
Collina,4,1929,43.9020454,10.8813087
Monte Albino,2,1929,43.6099,11.09084
Venezia,246,1929,45.4046171,12.3105232
Murano,9,1929,45.4584604,12.352971
Torcello,9,1929,45.4971455,12.4152848
Padova,233,1929,45.391408,11.8058487
Pianiga,1,1929,45.4559602,12.0301919
Roma,51,1930,41.8933203,12.4829321
Grottaferrata,4,1930,41.788616,12.6667408
Velletri,2,1930,41.6867015,12.7770433
Palestrina,3,1930,41.8389656,12.8912487
Veroli,3,1930,41.6912736,13.4176298
Filettino,3,1930,41.891424,13.327496
Alatri,7,1930,41.7265651,13.342293
Tivoli,3,1930,41.960922,12.798884
Fiano Romano,2,1930,42.1719129,12.5927265
Sant'Oreste,3,1930,42.2347915,12.518905
Capena,3,1930,42.1401497,12.540201
Fabrica di Roma,6,1930,42.335126,12.299767
Vetralla,4,1930,42.3205336,12.0575
Tuscania,2,1930,42.4202141,11.8702611
Tarquinia,6,1930,42.2532394,11.7591747
Viterbo,8,1930,42.4929522,11.9488136
Verona,153,1930,45.4424977,10.9857377
Romena,4,1930,43.7859591,11.3517351
Stia,17,1930,43.801537,11.7067347
Valiana,1,1930,43.474776,11.450194
Pratovecchio,7,1930,43.7876351,11.7228059
Montemignaio,1,1930,43.7398953,11.6200117
Porrena,1,1930,43.7442194,11.747018
Ponte a Poppi,4,1930,43.7285149,11.76842
Poppi,8,1930,43.7227596,11.7660695
"Poppi, Memmenano",1,1930,43.7127266,11.7913431
Camaldoli,2,1930,43.81025,11.81692
Bibbiena,16,1930,43.6955475,11.817341
Terrossola,1,1930,43.6742979,11.8235005
Montepulciano,1,1930,43.0945279,11.7826795
Pieve di Cento,3,1931,44.7132091,11.3065981
Cento,31,1931,44.7274395,11.2903029
Ferrara,224,1931,44.7667642,11.827939
Formignana,1,1931,44.84348,11.860018
Cetica,5,1931,43.7107177,11.6557039
Vertelli,1,1931,43.7432645,11.6576073
Porciano,3,1931,43.82241,10.92445
Stia,1,1931,43.801537,11.7067347
Piacenza,13,1931,44.8476352,9.6665313
Castell'Arquato,10,1931,44.8511798,9.8671175
Alseno,12,1931,44.8969352,9.9653168
Cortemaggiore,4,1931,44.9963532,9.9310724
Busseto,3,1931,44.9809569,10.0424746
Pellegrino parmense,1,1931,44.7331681,9.9275557
Fidenza,13,1931,44.866522,10.0611939
Parma,32,1931,44.6952006,10.0979869
Carpi,49,1931,44.7835699,10.8854523
Reggio nell'Emilia,3,1931,44.6086674,10.5940667
Bobbio,6,1931,44.769273,9.3862814
Berceto,2,1931,44.5106079,9.9896546
Fornovo di Taro,8,1931,44.6919621,10.1009854
Modena,67,1931,44.5384728,10.9359609
Nonantola,1,1931,44.6776083,11.0436236
Mirandola,3,1931,44.8872071,11.0661063
Fiumalbo,2,1931,44.1799513,10.6477331
Imola,15,1931,44.3535145,11.7141233
Faenza,23,1931,44.2855555,11.8832055
Brisighella,3,1931,44.2221996,11.773325
"Faenza, Sarna",3,1931,44.2401165,11.8317854
Lugo,7,1931,44.42137,11.91094
Bagnacavallo,10,1931,44.4161484,11.9765495
Russi,1,1931,44.37645,12.03335
Ravenna,79,1931,44.3640607,12.0590095
Forlì,4,1931,44.2227278,12.041273
Fornò,5,1931,44.133528,12.065018
Forlimpopoli,4,1931,44.1873049,12.1259056
Bagno di Romagna,3,1931,43.8352272,11.9595985
Galeata,2,1931,43.9966629,11.9120062
Cesena,8,1931,44.136352,12.2422442
Longiano,1,1931,44.0743778,12.3274733
"Cesena, Carpineta",1,1931,44.0832095,12.2674367
Santarcangelo di Romagna,2,1931,44.0634029,12.4467143
Verucchio,1,1931,43.983611,12.4211632
San Leo,1,1931,43.896961,12.343644
San Marino,18,1931,43.9458623,12.458306
Firenze,2,1931,43.7697955,11.2556404
Arezzo,1,1931,43.5171442,11.7639282
Anagni,21,1932,41.7447015,13.1526343
Cassino,5,1932,41.4925576,13.8305297
Piumarola,1,1932,41.4677851,13.7675943
Cervaro,1,1932,41.4811575,13.9051132
Sant'Angelo in Theodice,4,1932,41.44692,13.83152
Montecassino,6,1932,41.4899454,13.8133251
Sant'Elia Fiumerapido,13,1932,41.5399074,13.8657582
San Vittore del Lazio,9,1932,41.4611485,13.9314012
Trocchio,3,1932,41.4653557,13.8658361
Ausonia,8,1932,41.3544611,13.7487479
Minturno,11,1932,41.2629744,13.7465219
Sessa Aurunca,3,1932,41.2369344,13.9347304
Rongolise,11,1932,41.26162,13.91793
Ventaroli,4,1932,41.2122542,13.9855193
Calvi risorta,19,1932,41.216538,14.1287306
Capua,34,1932,41.1079984,14.2097176
Sant'Angelo in Formis,3,1932,41.1196316,14.2506001
Sant'Agata de' Goti,9,1932,41.0885378,14.5037928
Prata di Principato Ultra,3,1932,40.985973,14.8375141
Maiori,10,1932,40.648908,14.640141
Scala,8,1932,40.6536142,14.6077924
Castellammare di Stabia,9,1932,40.6943046,14.4804813
Settefrati,1,1932,41.669624,13.850011
Villetta Barrea,3,1932,41.775827,13.938511
Sulmona,23,1932,42.0474231,13.927011
Bugnara,1,1932,42.0221324,13.8615976
Bussi sul Tirino,2,1932,42.213035,13.826202
Capestrano,4,1932,42.2675788,13.7686558
Bazzano,5,1932,42.33816,13.45421
Tornimparte,1,1932,42.2905404,13.2666188
L'Aquila,2,1932,42.1368853,13.610341
Bominaco,21,1932,42.2438113,13.6577898
Fossa,30,1932,42.2928594,13.4881495
Fossacesia,6,1932,42.2446332,14.4829037
Pianella,8,1932,42.3960111,14.0462697
Notaresco,2,1932,42.654145,13.894698
Moscufo,5,1932,42.4281437,14.0543087
Manoppello,4,1932,42.2577795,14.0599575
Serramonacesca,11,1932,42.2479944,14.0934448
Popoli,1,1932,42.1713106,13.832817
Corfinio,4,1932,42.1241749,13.8424893
Prata d'Ansidonia,2,1932,42.2778184,13.6089721
Cugnoli,2,1932,42.2667504,14.0398986
Capestrano,1,1932,42.2675788,13.7686558
Castel Castagna,17,1932,42.542941,13.716395
Giulianova,5,1932,42.7534856,13.9667011
Loreto Aprutino,13,1932,42.434634,13.9832322
Atri,55,1932,42.5797836,13.97535
Massa d'Albe,5,1932,42.107229,13.394294
Magliano de' Marsi,13,1932,42.091529,13.363794
Corcumello,1,1932,42.0073167,13.3482879
Rocca di Botte,3,1932,42.026225,13.067688
"Pozzilli, Santa Maria Oliveto",3,1932,41.5220618,14.1038001
Rocchetta al Volturno,7,1932,41.6490261,14.0842042
Galluccio,4,1932,41.352318,13.953717
Vallerotonda,2,1932,41.5496912,13.9145849
Venezia,14,1933,45.4046171,12.3105232
Treviso,24,1933,45.8066913,12.2063158
Padova,1,1933,45.391408,11.8058487
Sirmione,11,1933,45.4688494,10.6078237
Feltre,1,1933,46.0163755,11.9062541
Belluno,10,1933,46.2805407,12.0789137
Oderzo,4,1933,45.7833709,12.4937783
Trieste,13,1933,45.6496485,13.7772781
Capodistria,3,1933,45.5479864,13.7304781
Pirano,4,1933,45.5284919,13.5684485
Vermo,8,1933,45.2522005,13.9001167
Dvigrad (Duecastelli),1,1933,45.1272526,13.8117986
Kanfanar,2,1933,45.1228399,13.8384985
Naturno,9,1933,46.6498856,11.0041954
Novacella,10,1933,46.7407941,11.6519229
Bressanone,20,1933,46.716413,11.657792
Forni di sopra,5,1933,46.4202272,12.5855959
Socchieve,7,1933,46.4048369,12.829594
Udine,34,1933,46.0634632,13.2358377
San Vito al Tagliamento,1,1933,45.9145042,12.8565956
Chioggia,1,1933,45.2179083,12.2270656
Montagnana,1,1933,45.2333207,11.4657779
Adria,1,1933,45.0531228,12.0572
Rovigo,11,1933,44.9777076,12.273792
Vicenza,35,1933,45.6348591,11.4063543
Bologna,129,1933,44.4938203,11.3426327
Mantova,53,1933,45.1692628,10.6708365
Cremona,129,1933,45.2208641,10.037038
"Galliano, Cantù",1,1933,45.74096,9.13084
Genova,122,1934,44.40726,8.9338624
Sturla,3,1934,44.4270055,9.3774408
Rapallo,3,1934,44.3511473,9.229671
Savona,17,1934,44.30814,8.47375
Lavagnola,2,1934,44.3218105,8.4691291
Portovenere,10,1934,44.0506605,9.8344585
Levanto,2,1934,44.1699056,9.6120397
Moneglia,2,1934,44.2385001,9.4899769
San Lorenzo al Mare,1,1934,43.8547109,7.9637075
Voltri,1,1934,44.4285842,8.7542329
Varazze,2,1934,44.3592996,8.5753273
Noli,2,1934,44.2058832,8.416419
Finalborgo,3,1934,44.1759104,8.3272794
Millesimo,1,1934,44.367536,8.201746
Calizzano,1,1934,44.2368806,8.1144696
Albenga,5,1934,44.0492503,8.2131239
"Albenga, Campochiesa",6,1934,44.0765826,8.1951833
Taggia,19,1934,43.8696068,7.8364582
Montalto Carpasio,7,1934,43.9477208,7.8619192
Triora,4,1934,43.992523,7.766243
Camporosso,3,1934,43.8151011,7.6284178
Pigna,15,1934,43.93205,7.66123
