city,total,year,lat,lng
Briga Marittima,24,1934,44.0618551,7.6158933
Boves,5,1934,44.32985,7.54733
Valgrana,5,1934,44.411229,7.380128
Bernezzo,1,1934,44.385329,7.436329
Mondovì,21,1934,44.3900282,7.8204718
Morozzo,3,1934,44.423932,7.713335
Cherasco,1,1934,44.6522191,7.8580149
Gavi,2,1934,44.6886154,8.8061389
Castelletto d'Orba,5,1934,44.684548,8.703951
Volpedo,9,1934,44.8903753,8.9823003
Alessandria,15,1934,44.91245,8.61895
Quargnento,1,1934,44.9449657,8.4873857
Castellazzo Bormida,2,1934,44.84505,8.577245
Novi Ligure,1,1934,44.76085,8.789551
Sezzadio,3,1934,44.784849,8.572546
Asti,9,1934,44.90162,8.20751
Alba,13,1934,44.6999,8.0347
Novello,3,1934,44.587706,7.9271159
Carmagnola,1,1934,44.8455856,7.7192711
Savigliano,2,1934,44.644037,7.655929
Saluzzo,16,1934,44.6446052,7.4926009
Manta,12,1934,44.6158717,7.4870199
Cavallermaggiore,6,1934,44.709839,7.686329
Piossasco,2,1934,44.990896,7.4629349
Villafranca Piemonte,3,1934,44.778939,7.500424
Piobesi Torinese,4,1934,44.932943,7.610123
Avigliana,11,1934,45.0779435,7.3983904
Susa,3,1934,45.1372115,7.0539789
Gravere,1,1934,45.125342,7.017507
Salbertrand,3,1934,45.041934,6.525954
Giaglione,2,1934,45.1402386,7.0147562
Novalesa,10,1934,45.1896401,7.0154982
Pianezza,5,1934,45.105847,7.543418
"San Carlo Canavese, Ciriè",3,1934,45.2432367,7.6047727
San Maurizio Canavese,3,1934,45.2166755,7.6312409
Rivarolo Canavese,3,1934,45.3320235,7.7230498
Fénis,4,1934,45.7360127,7.4943705
Piverone,1,1934,45.446259,8.005722
Vercelli,1,1934,45.5553827,8.3462837
Torino,88,1935,45.0677551,7.6824892
Ventimiglia,1,1935,43.7917623,7.6033131
Tavole,1,1935,43.9301227,7.9082659
Villatalla,1,1935,43.9405219,7.9092283
Valloria Marittima,1,1935,44.3116183,8.4857835
Borgo Vasia,1,1935,43.9324992,7.9553405
Montegrazie,2,1935,43.9181293,7.9840573
Diano Borello,1,1935,43.9462811,8.0490312
Borgomaro,1,1935,43.974924,7.945147
"Imperia, Castelvecchio",2,1935,43.9016882,8.0344417
Borghetto d'Arroscia,2,1935,44.057726,7.981747
Villanova d'Albenga,4,1935,44.0468362,8.1428461
Bastia d'Albenga,5,1935,44.0576197,8.172214
Bardineto,1,1935,44.1931231,8.1324517
Garlenda,1,1935,44.034227,8.09565
Peagna,2,1935,44.0993186,8.2066312
Borgio,2,1935,44.1601827,8.3033764
Orco Feglino,1,1935,44.2343146,8.3253719
Varazze,8,1935,44.3592996,8.5753273
Sestri Ponente,6,1935,44.4249254,8.8499031
San Pier d'Arena,6,1935,44.4126885,8.8929306
Struppa,1,1935,44.4509918,9.0097302
Avegno,2,1935,44.3913363,9.1563156
Lavagna,1,1935,44.3121536,9.3417059
Chiavari,5,1935,44.3164494,9.3233382
Follo,1,1935,44.1711511,9.8412522
Sarzana,4,1935,44.1131762,9.9599823
Villafranca in Lunigiana,2,1935,44.2946703,9.9496556
"Pietrasanta, Valdicastello",6,1935,43.9578855,10.2695212
Voltaggio,10,1935,44.6203576,8.8426697
Grondona,4,1935,44.69645,8.965456
Acqui Terme,6,1935,44.675145,8.467546
Alba,5,1935,44.6999,8.0347
Monticello d'Alba,3,1935,44.7181817,7.9482038
Santa Vittoria d'Alba,6,1935,44.698641,7.937334
Sommariva Perno,2,1935,44.745642,7.900633
Monforte d'Alba,2,1935,44.582438,7.969637
Mondovì,7,1935,44.3900282,7.8204718
Vicoforte,2,1935,44.3744419,7.8725517
Castelletto Stura,3,1935,44.4417886,7.638649
Montanera,5,1935,44.462233,7.665633
Casale Monferrato,14,1935,45.1362661,8.4498127
Morano Po,1,1935,45.16621,8.36674
Trino,1,1935,45.1939397,8.2969866
Camino,3,1935,45.1621424,8.2874026
Conzano,5,1935,45.0197168,8.4563691
Rosignano Monferrato,1,1935,45.0798785,8.3984776
Moncalvo,1,1935,45.050205,8.2650382
Crea,11,1935,45.10025,8.28203
Montiglio,9,1935,45.3088963,7.5957799
Albugnano,10,1935,45.0779664,7.9711535
Chieri,4,1935,45.0138842,7.8223544
Novalesa,1,1935,45.1896401,7.0154982
Pecetto Torinese,8,1935,45.0168826,7.7499491
Pralormo,1,1935,44.859744,7.901431
Biella,11,1935,45.5669538,8.086912
Cossato,1,1935,45.5699123,8.1799881
Callabiana,1,1935,45.631365,8.09722
Mezzana Mortigliengo,3,1935,45.626566,8.189522
Sostegno,2,1935,45.6528539,8.2697006
Crevacuore,10,1935,45.686868,8.246722
Borgosesia,3,1935,45.7166676,8.2768572
Novara,14,1935,45.58425,8.545997
Aosta,18,1935,45.7373075,7.3204025
Morgex,1,1935,45.7580223,7.0354328
Liveronge,2,1935,45.42,7.09
Ivrea,4,1935,45.4673791,7.874797
Issogne,27,1935,45.6543781,7.6846027
Arnaz,1,1935,45.644475,7.7221826
Roasio,3,1935,45.6080186,8.2880115
Crodo,2,1935,46.2233007,8.3239356
Baceno,6,1935,46.260882,8.320213
Varzo,5,1935,46.2067143,8.2544931
Domodossola,4,1935,46.1152451,8.2920459
Villadossola,3,1935,46.0666631,8.2607168
"Valstrona, Luzzogno",3,1935,45.9141585,8.3441325
Oggebbio,5,1935,45.9975591,8.6503453
Cannobio,13,1935,46.0618077,8.6976394
Verbania,7,1935,45.9344082,8.5580062
Pallanza,4,1935,45.9230169,8.5497586
Cavandone,1,1935,45.9457169,8.5179664
Armeno,4,1935,45.8224566,8.4391986
Orta San Giulio,16,1935,45.7980814,8.406951
Bolzano Novarese,8,1935,45.7627855,8.4451747
Briga,5,1935,45.72931,8.45586
Arona,1,1935,45.7598366,8.5604081
Paruzzaro,7,1935,45.7502412,8.5175987
Oleggio,9,1935,45.5972309,8.6370679
Momo,3,1935,45.5748887,8.5561394
Revello,7,1935,44.6549482,7.3899141
Staffarda,1,1935,44.7209382,7.4374904
Buttigliera Alta,39,1935,45.068804,7.434488
Torino,85,1936,45.0677551,7.6824892
Vercelli,86,1936,45.5553827,8.3462837
Firenze,11,1936,43.7697955,11.2556404
Mondovì,21,1936,44.3900282,7.8204718
Pamparato,2,1936,44.2770289,7.9137137
Lesegno,1,1936,44.402234,7.97084
Priero,2,1936,44.376035,8.093343
Sale delle Langhe,1,1936,44.395235,8.080143
Trinità,1,1936,44.5082766,7.7578969
Bene Vagienna,4,1936,44.543336,7.828335
Vicoforte,1,1936,44.3744419,7.8725517
Boves,3,1936,44.32985,7.54733
Peveragno,1,1936,44.330015,7.6174682
Stroppo,8,1936,44.5068575,7.1258282
Piasco,1,1936,44.5680014,7.4577752
Brossasco,9,1936,44.5698366,7.3616149
Saluzzo,10,1936,44.6446052,7.4926009
Pagno,1,1936,44.611734,7.425725
Macello,7,1936,44.851139,7.39802
Luserna San Giovanni,5,1936,44.815437,7.251318
Frossasco,4,1936,44.9329437,7.3502181
Jouvenceaux,4,1936,45.0240035,6.8469079
Borgone Susa,1,1936,45.12334,7.23641
Buttigliera Alta,3,1936,45.068804,7.434488
Volvera,5,1936,44.9564642,7.5110517
Rivalta Torinese,5,1936,45.067604,7.9171175
Pianezza,7,1936,45.105847,7.543418
Caselle Torinese,2,1936,45.1774901,7.6463671
Cottolengo,5,1936,45.0795593,7.6815602
Rocca Canavese,5,1936,45.3088539,7.5758632
Courgnè,1,1936,45.39341,7.65015
Alpette,1,1936,45.408916,7.578978
Strambino,1,1936,45.381457,7.88572
Ivrea,17,1936,45.4673791,7.874797
Mongrando,5,1936,45.5277315,8.0105832
Ponderano,1,1936,45.538462,8.055921
Verrone,2,1936,45.503662,8.119023
Massazza,1,1936,45.491362,8.164524
Candelo,2,1936,45.5462084,8.1125991
Mottalciata,1,1936,45.505063,8.206725
Cossato,6,1936,45.5699123,8.1799881
Oropa,10,1936,45.6269648,7.9809562
Campiglia Cervo,3,1936,45.6628077,7.9999421
Trivero,2,1936,45.6044799,8.1069391
Cassine,2,1936,44.749948,8.527846
Frugarolo,1,1936,44.837151,8.681548
Rivalta Scrivia,4,1936,44.8492297,8.8158041
Tortona,1,1936,44.89666,8.8641282
Ovada,1,1936,44.638346,8.64525
Alessandria,1,1936,44.91245,8.61895
Occimiano,1,1936,45.060255,8.50764
Casale Monferrato,2,1936,45.1362661,8.4498127
Felizzano,3,1936,44.8999639,8.4362123
Villanova d'Asti,1,1936,44.9418888,7.9375025
Asti,5,1937,44.90162,8.20751
San Martino Alfieri,6,1937,44.8186266,8.1091847
Frossasco,2,1937,44.9329437,7.3502181
Chiusa di San Michele,13,1937,45.1039129,7.326972
Torino,14,1937,45.0677551,7.6824892
Ciriè,4,1937,45.2352767,7.6003081
Vercelli,21,1937,45.5553827,8.3462837
Casalvolone,10,1937,45.4001979,8.4634209
Caresanablot,2,1937,45.3576129,8.3888418
Albano Vercellese,1,1937,45.4253071,8.3809935
Arborio,6,1937,45.49586,8.38755
Arizzano,1,1937,45.9566296,8.5838347
Gozzano,1,1937,45.7464568,8.4360668
Biandrate,1,1937,45.45271,8.46402
San Nazzaro Sesia,8,1937,45.438273,8.4240728
Galliate,4,1937,45.4782672,8.6969031
Gionzana,6,1937,45.438672,8.5424225
Oleggio,6,1937,45.5972309,8.6370679
Barengo,2,1937,45.5750759,8.5136122
Momo,1,1937,45.5748887,8.5561394
Agrate Conturbia,1,1937,45.675837,8.5598116
Cureggio,1,1937,45.674869,8.459727
Paruzzaro,1,1937,45.7502412,8.5175987
Cavaglià,1,1937,45.4077339,8.0934286
Castelletto Cervo,2,1937,45.5162184,8.2266545
Arona,6,1937,45.7598366,8.5604081
Baveno,2,1937,45.9089158,8.5050171
Vespolate,2,1937,45.3495666,8.6690558
Cerano,1,1937,45.410966,8.780039
Garbagna,7,1937,44.780453,8.997856
Novara,13,1937,45.58425,8.545997
Vicolungo,4,1937,45.477564,8.462731
Briona,11,1937,45.542466,8.47973
Sillavengo,2,1937,45.5179815,8.4397794
Valduggia,2,1937,45.728369,8.329923
Grignasco,1,1937,45.6840987,8.3378533
Romagnano Sesia,4,1937,45.631067,8.388627
Fara Novarese,1,1937,45.5551594,8.4589412
Gattinara,3,1937,45.6142424,8.3711382
Quarona,22,1937,45.757869,8.265721
Varallo Pombia,20,1937,45.6659038,8.6326925
Chivasso,1,1937,45.1909588,7.8871864
S. Benigno Canavese,4,1937,45.227052,7.785021
Marentino,5,1937,45.058032,7.8746227
Carmagnola,5,1937,44.8455856,7.7192711
Cavallermaggiore,7,1937,44.709839,7.686329
Mondovì,2,1937,44.3900282,7.8204718
Genova,22,1937,44.40726,8.9338624
Savona,8,1937,44.30814,8.47375
Recco,3,1937,44.3652396,9.1462995
Sestri Levante,70,1937,44.2714526,9.3958627
La Spezia,3,1937,44.238366,9.6912326
Lerici,4,1937,44.0736073,9.9099135
Sarzana,13,1937,44.1131762,9.9599823
Padova,206,1937,45.391408,11.8058487
Adria,3,1937,45.0531228,12.0572
Crespino,1,1937,44.9825584,11.8861875
Piove di Sacco,1,1937,45.296236,12.0356106
Legnaro,1,1937,45.345648,11.963935
Roncaiette,1,1937,45.38333,11.91667
Bovolenta,2,1937,45.2703747,11.9350857
Due Carrare,2,1937,45.2905049,11.8217529
Maserà di Padova,1,1937,45.3207113,11.8709849
Mestrino,1,1937,45.4427579,11.7582537
Arqua Petrarca,3,1937,45.2700441,11.7165149
Monselice,4,1937,45.2417684,11.7508534
Este,10,1937,45.2240069,11.659796
Baone,1,1937,45.2438632,11.6879458
Ospedaletto Euganeo,2,1937,45.2226948,11.6109014
Saletto,1,1937,45.2270539,11.533658
Montagnana,14,1937,45.2333207,11.4657779
Vicenza,20,1937,45.6348591,11.4063543
Cazzano di Tramigna,26,1937,45.473089,11.202892
Illasi,2,1937,45.4659334,11.1800214
Colognola ai Colli,6,1937,45.4346311,11.1867006
San Bonifacio,4,1937,45.3956425,11.2700817
Tregnago,1,1937,45.5139247,11.1656601
Belfiore,4,1937,45.3796233,11.2089761
Massarosa,1,1937,43.8676499,10.3397157
Taggia,10,1937,43.8696068,7.8364582
Molini di Triora,1,1937,43.98962,7.77463
Montalto Ligure,1,1937,43.9277174,7.8444438
Badalucco,2,1937,43.9155573,7.8472946
Baiardo,1,1937,43.9031088,7.7167756
Ceriana,2,1937,43.8807025,7.7745643
Pornassio,2,1937,44.0698777,7.8712894
Imperia,13,1937,43.9583753,7.8667427
Borgomaro,1,1937,43.974924,7.945147
S. Lazzaro Reale,1,1937,43.9768519,7.9686982
Chiusanico,1,1937,43.9724065,7.9910739
Pontedassio,1,1937,43.940324,8.01385
Diano San Pietro,1,1937,43.931424,8.071651
Diano Castello,4,1937,43.9237407,8.0671862
Albenga,1,1937,44.0492503,8.2131239
Cervo,1,1937,43.9319923,8.118942
Celle Ligure,7,1937,44.3463235,8.5444342
Chiavari,3,1937,44.3164494,9.3233382
Lavagna,1,1937,44.3121536,9.3417059
Casarza Ligure,1,1937,44.2735459,9.4497709
Angera,10,1938,45.7721876,8.5751222
Sesto Calende,2,1938,45.7239553,8.6343618
Gemonio,3,1938,45.8792168,8.6753972
Buguggiate,6,1938,45.7859972,8.8049896
Brunello,5,1938,45.7653708,8.7973652
Crosio della Valle,1,1938,45.759974,8.770432
Caronno Varesino,3,1938,45.7386359,8.8312264
Arolo,3,1938,45.8616834,8.6103416
Varese,36,1938,45.8397203,8.7541338
Arcisate,3,1938,45.860392,8.8596177
Casbeno,1,1938,45.8150384,8.8130044
Masnago,2,1938,45.8302479,8.799381
Luino,5,1938,45.9989084,8.739907
Brissago Valtravaglia,1,1938,45.9485671,8.7472331
"Domo, Porto Valtravaglia",5,1938,45.96088,8.68109
Maccagno Superiore,6,1938,46.043456,8.7381794
Bastia d'Albenga,11,1938,44.0576197,8.172214
Campochiesa,4,1938,44.0765826,8.1951833
Pogli,1,1938,44.0556076,8.0693048
Cervo,4,1938,43.9319923,8.118942
Deglio,1,1938,43.9746078,8.0710261
Mantova,134,1938,45.1692628,10.6708365
Verona,70,1938,45.4424977,10.9857377
"Verona, San Michele Extra",7,1938,45.4337552,11.0434544
Mizzole,1,1938,45.4776879,11.0589868
Avesa,1,1938,45.46667,11
Erbezzo,1,1938,45.6400226,11.001577
Corubbio,2,1938,45.6430343,10.7546224
Pedemonte,3,1938,45.9092348,11.3068776
Mazzurega,1,1938,45.5508116,10.865035
Avio,4,1938,45.733793,10.937181
Ala,1,1938,45.74063,10.9792
Malcesine,1,1938,45.7643442,10.8100598
Bardolino,2,1938,45.5475595,10.7242145
Lazise,1,1938,45.5052005,10.7330245
Peschiera del Garda,2,1938,45.4389454,10.6920171
Sommacampagna,3,1938,45.4077839,10.8408526
Bussolengo,9,1938,45.4741307,10.8462482
San Giorgio,2,1938,45.686088,11.0852567
Legnago,3,1938,45.192498,11.3111274
Isola della Scala,1,1938,45.2731049,11.0068888
"Oppeano, Mazzantica",2,1938,45.3014776,11.0603647
Urbana,1,1938,45.19278,11.4449
Erbè,9,1938,45.2409293,10.9684847
Solaro,19,1938,45.6165471,9.0795749
Albizzate,20,1938,45.7239432,8.8031311
Lentate sul Seveso,38,1938,45.6784049,9.1181696
Vertemate,9,1938,45.7280202,9.0722214
Cantù,25,1938,45.7395347,9.129103
"Galliano, Cantù",9,1938,45.74096,9.13084
Civate,23,1938,45.828081,9.342944
Gravedona,2,1938,46.1471878,9.3052568
Colico,7,1938,46.1363111,9.3738195
Como,13,1938,45.9394759,9.1494101
Campione del Garda,25,1938,45.7528229,10.7487784
Ascona,6,1938,46.1554222,8.7707865
Locarno,8,1938,46.1695739,8.7954859
Bellinzona,17,1938,46.1920538,9.0205888
Mesocco,7,1938,46.392173,9.2325189
Bergamo,135,1938,45.7566557,9.7542192
Lodi Vecchio,23,1938,45.301075,9.4165986
Lodi,41,1939,45.2613104,9.4916781
Pavia,103,1939,45.0368547,9.1378251
Belgioioso,3,1939,45.158565,9.313756
Milano,4,1939,45.4641943,9.1896346
San Giuliano Milanese,23,1939,45.3949933,9.2842979
Romano di Lombardia,1,1939,45.5201998,9.7552907
Treviglio,4,1939,45.5217245,9.5931485
Caravaggio,6,1939,45.4972605,9.6437404
Chiari,11,1939,45.5364624,9.928846
Esine,5,1939,45.9258392,10.2508308
Darfo,3,1939,45.8834863,10.1807068
Cislano,5,1939,45.7526494,10.1117147
Lovere,48,1939,45.8168815,10.0752136
Nembro,2,1939,45.7439737,9.7592752
Ranica,2,1939,45.7263379,9.7146629
Ponteranica,1,1939,45.7320767,9.651987
Sedrina,2,1939,45.781783,9.624051
Clusone,11,1939,45.887088,9.949656
Fino del Monte,1,1939,45.89269,9.99406
Bergamo,104,1939,45.7566557,9.7542192
Gandino,3,1939,45.8115328,9.9031182
Almenno San Salvatore,16,1939,45.7499556,9.5963684
Albino,2,1939,45.760661,9.7969489
Mezzoldo,1,1939,46.012403,9.664874
Burgusio,12,1939,46.7102136,10.5283722
Malles Venosta,2,1939,46.6879187,10.5465492
Laudes,1,1939,46.6798212,10.5333489
Glorenza,1,1939,46.6714924,10.5539127
Merano,30,1939,46.6713536,11.1646348
Lana di Sopra,4,1939,46.6152223,11.1445126
Merano,1,1939,46.6713536,11.1646348
Lana di Sotto,1,1939,46.6014055,11.1633708
Vipiteno,3,1939,46.8963235,11.4319398
Brunico,9,1939,46.7963194,11.9355121
Valdaora di Mezzo,9,1939,46.7612729,12.0295582
Cleran,5,1939,46.687617,11.6609469
Meluno,5,1939,46.6933586,11.6689444
Mara,1,1939,46.6921,11.63155
Bressanone,57,1939,46.716413,11.657792
Siena,2,,43.167206,11.467561
Mantova,3,,45.1692628,10.6708365
Pozzano,1,1932,40.6897864,14.4607533
Pisa,118,1945,43.4714722,10.6797912
Firenze,258,1949,43.7697955,11.2556404
Siena,2,1951,43.167206,11.467561
Roma,45,1951,41.8933203,12.4829321
Roma,3,,41.8933203,12.4829321